"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Indonesia","IDN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","39.5904436860068","13.6919315403424","131.397849462365","145.910780669145","108.994708994709","306.763110307415","1136.2541122077","106","128.843042071197","15.4798702151618","12.3994646487815","4.23374894488334","6.5217492128302","31.0418812711131","40.4917904384715","19.1656971335588","19.8286536956641","11.0520897946254","8.11258259525912","16.2327657550178","18.0354301616893","12.2659085141911","9.44542395353453","11.7997405215176","10.45503482319","4.72453615680209","5.82266696175201","9.2786561316159","8.04536715123097","6.41553963494968","7.81919144730541","9.41905827724153","7.52351717022744","9.67189338180124","8.53200525418844","9.42032321644617","7.97328085611421","6.22614163387585","58.4510444723946","20.4778311126401","3.68861915958351","11.5001148791768","11.9001175663779","6.7573171936285","6.06405988526519","10.4531984193865","13.1086720985297","6.40656281325702","10.2266645473148","4.38641555014729","5.1342040076793","5.3560477898215","4.27949999641976","6.41251330156414","6.39492540819922","6.36312113115614","3.5258051568793","3.80879806953163","3.19834641562404",
"IDA only","IDX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","9.68295473116515","7.63279008878108","9.45351339009694","8.81275643326207","9.85493192281328","12.2807017543858","10.0561167448841","9.26950324646721","23.6377886140652","12.8261479984934","8.5197746617985","6.68755467998926","7.11191114210706","5.94203244264926","4.01099373013836","4.7148963468961","4.03718882837517","5.66870773441478","4.53421374129694","7.16541759946634","6.67715790410027","7.02551436974776","11.3051098827019","4.62298511859641","4.54815224063149","6.77523700879605","6.17349787368036","5.00964645344951","4.48576293622033","3.25472688117633","3.52317317628476","3.85824973148717","3.28090922457268",
"Isle of Man","IMN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.77987784677377","1.69521293914427","3.63221497107","2.94616135685224","13.3552611508154","9.47475859170691","10.8018483489341","13.062202477797","3.23741242627504","-0.584136610466317","5.09226161997551","3.07993868406541","6.44209746158237","16.9408159791736","28.598734077509","5.74843029767431","-7.6339476339287","8.30747009171157","2.52304875695182","6.27568336762338","11.3460734795094","13.112546897642","7.89074279377487","11.8680812986734","8.31890711860069","5.55642423236557","8.72972072702579","8.80112581251845","9.38347186185327","7.07428002942308","8.97123250273246","13.8702461773683","11.7878170418135","6.32689048779864","10.2479355556119","10.2248861637544","8.97715233826445","7.16425211462721","13.2308389767978","4.66982038037588","4.00943591045191","3.77929312235636","4.29715203929568","3.80585899528853","3.76725173477511","4.24634362031928","5.79652337561632","6.3728813559322","8.34926704907584","10.8823529411765","11.9893899204244","8.85836096636663","9.31244560487382","10.9076433121019","6.35319454414936","5.87242659466756","4.94102645839974","2.49088699878493","4.86069946650859",
"Not classified","INX","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","0.450837269431766","2.7569993586355","4.26372712149085","2.45362058668927","6.71728971926296","4.9881235154395","3.05429864140272","3.18331503955179","4.68085106382992","7.41869918597552","8.20719016091025","8.96174863417671","8.60581745301067","11.4148503873296","16.9761273212048","20.8758503401952","17.9856958613385","13.4722252633927","7.71114118004808","13.2954539852612","18.1544433038192","20.3735228947773","17.1471142032124","10.4476295240831","8.65111383765405","5.39549731466383","3.82703931524415","3.15940764053431","2.13457156859609","4.08904273020372","3.31732129894252","3.21081702751349","3.06999743466961","1.46942088431732","2.30919875061488","2.52486728005296","1.75373213896016","1.52560521714534","2.41551787239232","1.63192376414532","5.59071729957807","4.87290487290487","4.614733276884","3.49048968029138","2.19962850718543","2.42969198392961","3.93163989540532","4.89711564381346","4.06030495117353","-4.47810339150477","-0.922095829024469","2.5571888318692","1.69620897294545","0.508714869485436","0.182542316627949","-0.289879079012739","0.00830633773569926","0.340531561461793","0.488370168032449",
"Iran, Islamic Rep.","IRN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","9.82241081297881","3.16256439585737","0.721320571656317","0.371849607221687","3.81448957223042","2.15437483520965","-0.388148532154467","1.59761007964359","0.690360521996216","3.59319451551283","1.66687093970065","4.19529837265424","6.39824135128874","9.8194867331876","14.2489355382568","12.879181833834","11.2561425062112","27.2877846793093","11.7219692041212","10.4872367273486","20.6439144373797","24.2035897624486","18.6897259269564","19.7401891778611","12.5402194538869","4.38934095741537","18.4290030211474","28.5714285714291","28.6706349206345","22.3496530454897","7.62767493763936","17.1285679434011","25.8077226162332","21.2026307547761","31.4470284237728","49.6559858462747","28.9373440168136","17.3492257538708","17.8661342130397","20.0707078146866","14.4767513188566","11.2742471332117","14.3359337378404","16.4680116244792","14.7615086970672","13.433118008508","10.0158982511924","17.3410404624277","25.4105090311987","13.5515548281506","10.089362928798","20.8693375229118","25.736568457539","39.2660234321157","17.2213287145862","13.6992084432717","8.65125777406479","9.98718496369076","",
"Iraq","IRQ","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.478237904096","0.916260431846685","1.29236216541522","3.95495742929741","-0.0901365196717467","-0.455580865857819","1.98321891712164","3.29094988781672","2.19647598286801","5.73925366136733","4.35559526470565","3.59589041076034","5.18595041325521","4.8909840899257","7.69999999976926","9.51717734405537","12.8232301828134","9.16776253995513","4.61194286682017","","","","","","","","","","","","","180.952380952381","83.615819209039","207.692307692309","448.499999999999","387.310847766638","-16.1173257510572","23.0631996788727","14.7687735575528","12.5777623393436","4.97896213183737","16.3740814963262","19.316694601979","33.6162105992383","26.9619068193272","36.9594809201871","53.2477861749974","30.8205776042509","2.66780805371641","-2.19444107168428","2.4445951811079","5.60405144266009","6.08909641595156","1.8794980074942","2.23597407904723","1.39333028780262","0.525433312296149","0.184058898847646","",
"Iceland","ISL","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","1.98840080872216","4.71160874619984","11.0163000635032","12.9280159822498","19.245051043829","7.31707244304524","10.6866474184139","3.3202209463619","","","","","","","","","","30.3167412725929","43.7499982853606","44.4444558043744","58.5284260893647","51.7932416010108","50.243226389676","83.9500461937035","30.8523970770909","31.9946290240703","22.1284011876646","18.2977682232304","25.7255090852843","20.7581950334485","15.510721994253","6.80877887943638","3.94771176824033","4.04285291076943","1.55265627495782","1.65123150116651","2.26041898267296","1.81543080282247","1.65924170953426","3.23183260906467","5.13647123245151","6.40508550386865","5.1970223021663","2.0556632975374","3.15819324298464","3.98704782806592","6.68707906136661","5.05155736492145","12.6943942775878","12.0031298461743","5.39673113167484","4.00102664343116","5.18589988750705","3.8722792374824","2.04461481539337","1.63305558181333","1.6969276199774","1.76041559180606","2.68291768267388",
"Israel","ISR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.22811242067083","6.78982340440241","9.40819406826559","6.58113736464058","5.17275042328815","7.70833326420499","7.93036754448446","1.7060931600594","2.07922185813622","2.45805425617797","6.11074203598739","11.972577317106","12.8814612608798","20.0323736916934","39.6799771528345","39.3067323775359","31.3108676158986","34.6167146675521","50.5509524949542","78.3100114110133","131.025000335282","116.799988694513","120.364392146445","145.951530366009","373.215675062358","308.7931304484","48.0446927374302","19.6765498652291","16.3513513513514","20.2090592334495","17.1980676328503","18.9612530915087","11.988911988912","10.9529702970297","12.3814835471277","9.99172870140612","11.3550909911265","8.92760669908157","5.4804711717297","5.16045609498063","1.05074893807288","1.15044247787609","5.74146981627295","0.723963181301074","-0.410719786425702","1.30941334158161","2.11683289232647","0.468407414789721","4.59279833349866","3.32890743550834","2.70766406608536","3.46738159070598","1.68422870962172","1.57139216852117","0.485030941629033","-0.632490013315584","-0.544388609715241","0.244210526315802","0.814852150537637",
"Italy","ITA","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2.35016141377048","2.05069731278691","4.69114360740474","7.45471822539107","5.91232253218581","4.51926830743467","2.34658893413319","3.73333832073823","1.27731335390796","2.65725273386967","4.96831987329337","4.79166438333785","5.74950393730015","10.7986174547601","19.1597695854699","16.9505025668306","16.6141664725788","17.13004878665","12.0940138425074","14.7985735661485","21.0641682770745","17.9692987519672","16.4804146202215","14.646576674877","10.794496007681","9.20599144253119","5.82354691862018","4.7472849038979","5.05824747667121","6.25983137956973","6.45660906146405","6.24999929790291","5.27058998592932","4.62673468331293","4.0518421806572","5.23542258044299","4.00697668981039","2.04310779750133","1.95508557719383","1.66345995007714","2.53768532095005","2.78516542713555","2.46532319171164","2.67255552772852","2.20673661423654","1.98529298527983","2.09084391012755","1.829741122024","3.34783258401023","0.774768131387384","1.52551602118248","2.78063272879324","3.04136333226773","1.21999342274305","0.241047429826773","0.0387903996579552","-0.0940166569157271","1.22653316645808","1.13748763600395",
"Jamaica","JAM","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.27424913835592","6.69845053635204","1.4075067024132","1.76250275391075","2.01342281879184","2.63157894736852","1.90239867659223","3.0235389610386","5.92869805002992","6.30345853477094","14.7280041962567","5.3361792958586","5.42770299630756","17.6825919824837","27.1581894550217","17.37614678858","9.79365327534655","11.1910016370358","34.8998015240508","29.0792596109786","27.3081589882307","12.7397181145091","6.54540796720072","11.5821110844253","27.8147693237453","25.6731012391773","15.1053754209795","6.65244804962685","8.26676574400912","14.3295390328572","21.9601751165083","51.0710977304313","77.2965929559651","22.0699494185292","35.0633942484772","19.9087488364167","26.4066566074043","9.65755261268601","8.63189613012139","5.95423949113012","8.17108356120219","6.99062341611758","7.07746603976977","10.0999333777482","13.5422969865666","15.0820720528672","8.52088543113828","9.28565332422976","22.0304568527919","9.57378727761423","12.6095082350193","7.52969244333801","6.89824818644853","9.34440283355142","8.2900057770075","3.67588791857115","2.34975849771445","4.37751110875077","3.73872391396056",
"Jordan","JOR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","5.89999999899992","4.81586402365267","7.65765765765761","11.1297071121338","19.4277108435204","11.9798234553089","11.4999999999996","14.5665171893877","6.92152129952406","14.2464917630784","11.1111111111113","7.69999999999976","7.42804085422491","5.0201670983146","3.84747273837614","2.98507462714753","","-0.199999999999877","6.61322645290576","25.7127192982454","16.1921375615233","8.15549597855213","3.99583560557191","3.31666666666703","3.51669624132887","2.35312451301273","6.50121802679587","3.0378842030025","3.09166666666701","0.606256567779459","0.666880925597929","1.77220437351017","1.8329938900205","1.62999999999997","3.36186821476603","3.49368534619531","6.25172466656441","4.74356585295154","13.9707045149047","-0.739738619906186","4.83932971046148","4.16927089843915","4.51519999999999","4.82456140350878","2.89893170350572","-0.876913360346865","-0.778579635009077","3.32439233370912","4.4618077438624",
"Japan","JPN","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","3.57451152535917","5.36846178480054","6.8354403481973","6.70690556397994","3.80038945305748","6.65599094260623","5.04083205887675","3.98984808881514","5.33943295739348","5.24982091102023","6.9241738348578","6.39534883720932","4.8435171385991","11.608623548922","23.2222458076842","11.7312661498708","9.37403638606229","8.16182689596844","4.20956601068683","3.7018509254627","7.77858176555715","4.91216291820523","2.74104095563142","1.89971971348489","2.26161369193154","2.03227734608488","0.595586799453213","0.126176841696618","0.678557580457501","2.2722896206432","3.07851628695162","3.2514384875331","1.76028306059265","1.24304589707929","0.695458057868973","-0.127899045020464","0.136600358575938","1.74780458692133","0.661974191385916","-0.34129692832762","-0.676578683595063","-0.740055504162808","-0.923494026942291","-0.256541816316074","-0.00857338820299998","-0.282946068764487","0.249355116079096","0.0600394544986868","1.38007886164923","-1.35283672951722","-0.719979429159149","-0.267633600966946","-0.0519390581717368","0.346440325653898","2.76195408251338","0.789517890139427","-0.116666666666671","0.467211747038214","0.979903670486641",
